,fsa,latitude,longitude,Walkscore,WalkscoreDescription,Transitscore,TransitDescription,Bikescore,BikeDescription
1327,H1Z,45.58050288147254,-73.62347700111899,50.0,Somewhat Walkable,,,33.0,Somewhat Bikeable
1328,H1Z,45.5691155436209,-73.64055642537352,60.0,Somewhat Walkable,,,83.0,Very Bikeable
1329,H1Z,45.55744156506714,-73.62003159477025,39.0,Car-Dependent,,,76.0,Very Bikeable
1330,H1Z,45.57748150780728,-73.61046635059887,53.0,Somewhat Walkable,,,67.0,Bikeable
1331,H1Z,45.56887669985233,-73.63691762714522,57.0,Somewhat Walkable,,,73.0,Very Bikeable
1332,H1Z,45.56837245315587,-73.61419301918501,57.0,Somewhat Walkable,,,59.0,Bikeable
1333,H1Z,45.557178957303286,-73.62052194479303,56.0,Somewhat Walkable,,,82.0,Very Bikeable
1334,H1Z,45.58016906223111,-73.62874452747131,48.0,Car-Dependent,,,28.0,Somewhat Bikeable
1335,H1Z,45.57368099933785,-73.61599014078514,29.0,Car-Dependent,,,39.0,Somewhat Bikeable
1336,H1Z,45.5746609023435,-73.61071947820086,51.0,Somewhat Walkable,,,53.0,Bikeable
1337,H1Z,45.56224560114878,-73.6304043268151,14.0,Car-Dependent,,,54.0,Bikeable
1338,H1Z,45.57166830797238,-73.61898989205231,44.0,Car-Dependent,,,47.0,Somewhat Bikeable
1339,H1Z,45.576203843861116,-73.63156090828396,53.0,Somewhat Walkable,,,62.0,Bikeable
1340,H1Z,45.563851465617574,-73.6362010625658,36.0,Car-Dependent,,,55.0,Bikeable
1341,H1Z,45.56687552960482,-73.62955631512557,52.0,Somewhat Walkable,,,66.0,Bikeable
1342,H1Z,45.55995343489754,-73.622384458158,31.0,Car-Dependent,,,49.0,Somewhat Bikeable
1343,H1Z,45.575832420847696,-73.61813884524949,34.0,Car-Dependent,,,38.0,Somewhat Bikeable
1344,H1Z,45.58138009401607,-73.61879022758508,46.0,Car-Dependent,,,57.0,Bikeable
1345,H1Z,45.56296356220279,-73.62343424975839,21.0,Car-Dependent,,,69.0,Bikeable
1346,H1Z,45.56950759412825,-73.59761702466463,72.0,Very Walkable,,,64.0,Bikeable
1347,H1Z,45.562372677557306,-73.6081021409152,71.0,Very Walkable,,,69.0,Bikeable
1348,H1Z,45.57409777328875,-73.63532845134687,62.0,Somewhat Walkable,,,69.0,Bikeable
1349,H1Z,45.57295870792924,-73.60445036694827,64.0,Somewhat Walkable,,,65.0,Bikeable
1350,H1Z,45.573018453662414,-73.60262583594292,69.0,Somewhat Walkable,,,63.0,Bikeable
1351,H1Z,45.55708073146788,-73.61984686497001,56.0,Somewhat Walkable,,,82.0,Very Bikeable
1352,H1Z,45.56628653927785,-73.61108905385399,66.0,Somewhat Walkable,,,70.0,Very Bikeable
1353,H1Z,45.57705970456016,-73.62200962393965,35.0,Car-Dependent,,,35.0,Somewhat Bikeable
1354,H1Z,45.57827613736507,-73.63304905097706,57.0,Somewhat Walkable,,,41.0,Somewhat Bikeable
1355,H1Z,45.570308897198075,-73.61619802883007,44.0,Car-Dependent,,,48.0,Somewhat Bikeable
1356,H1Z,45.57194092785087,-73.61400983086834,30.0,Car-Dependent,,,41.0,Somewhat Bikeable
1357,H1Z,45.58256885237452,-73.62907665364385,57.0,Somewhat Walkable,,,31.0,Somewhat Bikeable
1358,H1Z,45.56742191682613,-73.64033976864383,57.0,Somewhat Walkable,,,64.0,Bikeable
1359,H1Z,45.564067441532615,-73.62072432326586,40.0,Car-Dependent,,,55.0,Bikeable
1360,H1Z,45.575869590896936,-73.61298255873987,51.0,Somewhat Walkable,,,41.0,Somewhat Bikeable
1361,H1Z,45.5823815189133,-73.6262174968728,56.0,Somewhat Walkable,,,31.0,Somewhat Bikeable
1362,H1Z,45.55738460146588,-73.6153775037657,59.0,Somewhat Walkable,,,85.0,Very Bikeable
1363,H1Z,45.56064467274759,-73.62168474975115,28.0,Car-Dependent,,,49.0,Somewhat Bikeable
1364,H1Z,45.58214362197222,-73.62319276166195,48.0,Car-Dependent,,,55.0,Bikeable
1365,H1Z,45.573423844201415,-73.62333106130988,53.0,Somewhat Walkable,,,45.0,Somewhat Bikeable
1366,H1Z,45.576491700207384,-73.63010061326634,53.0,Somewhat Walkable,,,61.0,Bikeable
1367,H1Z,45.572061496669875,-73.61779577387547,44.0,Car-Dependent,,,47.0,Somewhat Bikeable
1368,H1Z,45.561783784424335,-73.6139444096231,45.0,Car-Dependent,,,80.0,Very Bikeable
1369,H2A,45.56207061866029,-73.59960397651615,74.0,Very Walkable,,,76.0,Very Bikeable
1370,H2A,45.56006622582317,-73.5944605833449,78.0,Very Walkable,,,63.0,Bikeable
1371,H2A,45.564023395238486,-73.60365532145606,73.0,Very Walkable,,,71.0,Very Bikeable
1372,H2A,45.556355193379474,-73.60407762190036,68.0,Somewhat Walkable,,,72.0,Very Bikeable
1373,H2A,45.56694884394819,-73.60506377664959,73.0,Very Walkable,,,68.0,Bikeable
1374,H2A,45.5565770561155,-73.60282720142071,68.0,Somewhat Walkable,,,72.0,Very Bikeable
1375,H2A,45.56774539847357,-73.59210314483292,79.0,Very Walkable,,,72.0,Very Bikeable
1376,H2A,45.564390631161245,-73.59643795724992,72.0,Very Walkable,,,76.0,Very Bikeable
1377,H2A,45.55954341936812,-73.60224555566266,73.0,Very Walkable,,,73.0,Very Bikeable
1378,H2A,45.56629983633128,-73.60105512204719,71.0,Very Walkable,,,71.0,Very Bikeable
1379,H2A,45.55557433567614,-73.60084284719132,75.0,Very Walkable,,,54.0,Bikeable
1380,H2A,45.5689376188949,-73.59482381712525,74.0,Very Walkable,,,67.0,Bikeable
1381,H2A,45.558454007513305,-73.61070584189531,64.0,Somewhat Walkable,,,76.0,Very Bikeable
1382,H2A,45.562649742146554,-73.59886614721442,74.0,Very Walkable,,,76.0,Very Bikeable
1383,H2A,45.55977129030011,-73.60525988402662,68.0,Somewhat Walkable,,,71.0,Very Bikeable
1384,H2A,45.564717264708776,-73.59463152400117,76.0,Very Walkable,,,75.0,Very Bikeable
1385,H2A,45.560544118274706,-73.60190354326362,74.0,Very Walkable,,,74.0,Very Bikeable
1386,H2A,45.553316005129815,-73.59791105623745,78.0,Very Walkable,,,82.0,Very Bikeable
1387,H2A,45.565844326374425,-73.5932641645288,78.0,Very Walkable,,,75.0,Very Bikeable
1388,H2A,45.568698134086944,-73.59936413359651,66.0,Somewhat Walkable,,,65.0,Bikeable
1389,H2A,45.55911372548904,-73.59593249852287,78.0,Very Walkable,,,81.0,Very Bikeable
1390,H2A,45.559342796133954,-73.59607317897319,78.0,Very Walkable,,,81.0,Very Bikeable
1391,H2B,45.571218276633815,-73.6499808474196,71.0,Very Walkable,,,73.0,Very Bikeable
1392,H2B,45.56891862869163,-73.64931866046055,70.0,Somewhat Walkable,,,74.0,Very Bikeable
1393,H2B,45.575613505736,-73.64058363494273,65.0,Somewhat Walkable,,,62.0,Bikeable
1394,H2B,45.573682524548175,-73.64158728341519,64.0,Somewhat Walkable,,,71.0,Very Bikeable
1395,H2B,45.578738856336365,-73.64552062925303,65.0,Somewhat Walkable,,,65.0,Bikeable
1396,H2B,45.58014523225996,-73.65664633648004,43.0,Car-Dependent,,,79.0,Very Bikeable
1397,H2B,45.57801400481959,-73.64185353582667,64.0,Somewhat Walkable,,,57.0,Bikeable
1398,H2B,45.57577719270406,-73.63729090845239,63.0,Somewhat Walkable,,,65.0,Bikeable
1399,H2B,45.56889731167982,-73.64264695685631,63.0,Somewhat Walkable,,,90.0,Biker's Paradise
1400,H2B,45.57243972925656,-73.64882841845618,66.0,Somewhat Walkable,,,74.0,Very Bikeable
1401,H2B,45.56660056239258,-73.65061407044925,71.0,Very Walkable,,,78.0,Very Bikeable
1402,H2B,45.57530376597535,-73.65537534045357,55.0,Somewhat Walkable,,,88.0,Very Bikeable
1403,H2B,45.572158846441376,-73.64824378494842,67.0,Somewhat Walkable,,,74.0,Very Bikeable
1404,H2B,45.5681748641133,-73.64576211804324,64.0,Somewhat Walkable,,,86.0,Very Bikeable
1405,H2B,45.57268152441696,-73.6644194182374,31.0,Car-Dependent,,,77.0,Very Bikeable
1406,H2B,45.57051403246827,-73.6576988423077,65.0,Somewhat Walkable,,,85.0,Very Bikeable
1407,H2B,45.57662453522046,-73.65100252033729,63.0,Somewhat Walkable,,,81.0,Very Bikeable
1408,H2B,45.57347270147501,-73.66102558457989,50.0,Somewhat Walkable,,,90.0,Biker's Paradise
1409,H2B,45.573028745829355,-73.65731194265263,61.0,Somewhat Walkable,,,91.0,Biker's Paradise
1410,H2B,45.57896567348604,-73.6594116857774,41.0,Car-Dependent,,,83.0,Very Bikeable
1411,H2B,45.57074317654347,-73.65307828026599,73.0,Very Walkable,,,54.0,Bikeable
1412,H2B,45.57366797556415,-73.65319824373003,67.0,Somewhat Walkable,,,79.0,Very Bikeable
1413,H2B,45.572315862569475,-73.6583159437263,56.0,Somewhat Walkable,,,91.0,Biker's Paradise
1414,H2B,45.571774244229225,-73.64178178963986,64.0,Somewhat Walkable,,,77.0,Very Bikeable
1415,H2B,45.57083221702445,-73.64410031625853,62.0,Somewhat Walkable,,,81.0,Very Bikeable
1416,H2B,45.57253381746787,-73.64642025363169,65.0,Somewhat Walkable,,,74.0,Very Bikeable
1417,H2B,45.580100321904645,-73.65198625974182,57.0,Somewhat Walkable,,,81.0,Very Bikeable
1418,H2C,45.55578416921042,-73.65801425603775,81.0,Very Walkable,,,89.0,Very Bikeable
1419,H2C,45.56529032406535,-73.6581917297589,74.0,Very Walkable,,,89.0,Very Bikeable
1420,H2C,45.56231200501599,-73.6590077952033,75.0,Very Walkable,,,96.0,Biker's Paradise
1421,H2C,45.562746741754324,-73.64836077173368,58.0,Somewhat Walkable,,,92.0,Biker's Paradise
1422,H2C,45.561446442625225,-73.66460130742307,73.0,Very Walkable,,,95.0,Biker's Paradise
1423,H2C,45.562738195349375,-73.6636655981392,69.0,Somewhat Walkable,,,95.0,Biker's Paradise
1424,H2C,45.562956663366094,-73.66040155118706,74.0,Very Walkable,,,95.0,Biker's Paradise
1425,H2C,45.556493303214154,-73.66172631486303,84.0,Very Walkable,,,92.0,Biker's Paradise
1426,H2C,45.55952354807867,-73.65787051097836,81.0,Very Walkable,,,94.0,Biker's Paradise
1427,H2C,45.55818822538164,-73.6510856283662,64.0,Somewhat Walkable,,,94.0,Biker's Paradise
1428,H2C,45.552084702342604,-73.65334180012978,63.0,Somewhat Walkable,,,85.0,Very Bikeable
1429,H2C,45.55863222820067,-73.66565035948052,80.0,Very Walkable,,,96.0,Biker's Paradise
1430,H2C,45.56323566277958,-73.64929972152447,62.0,Somewhat Walkable,,,90.0,Biker's Paradise
1431,H2C,45.55864473364321,-73.65602199144904,78.0,Very Walkable,,,90.0,Biker's Paradise
1432,H2C,45.56900102608327,-73.66081942634328,63.0,Somewhat Walkable,,,90.0,Biker's Paradise
1433,H2C,45.55203593016123,-73.65426797944887,65.0,Somewhat Walkable,,,84.0,Very Bikeable
1434,H2C,45.56516321856912,-73.65488398321739,75.0,Very Walkable,,,86.0,Very Bikeable
1435,H2C,45.56551834311053,-73.65226070930152,73.0,Very Walkable,,,83.0,Very Bikeable
1436,H2C,45.569269799571025,-73.65853171964304,63.0,Somewhat Walkable,,,88.0,Very Bikeable
1437,H2C,45.56417178678684,-73.65016799073089,67.0,Somewhat Walkable,,,84.0,Very Bikeable
1438,H2C,45.56943645378479,-73.66022764185182,57.0,Somewhat Walkable,,,90.0,Biker's Paradise
1439,H2C,45.56762600790928,-73.65329479654514,71.0,Very Walkable,,,74.0,Very Bikeable
1440,H2C,45.56664721752387,-73.65805221834634,72.0,Very Walkable,,,89.0,Very Bikeable
1441,H2C,45.56610106062918,-73.65371749480403,73.0,Very Walkable,,,83.0,Very Bikeable
1442,H2C,45.564351437217574,-73.66135649065637,66.0,Somewhat Walkable,,,93.0,Biker's Paradise
1443,H2C,45.55592971363799,-73.65192066601398,62.0,Somewhat Walkable,,,92.0,Biker's Paradise
1444,H2C,45.56300529683222,-73.66724135873964,61.0,Somewhat Walkable,,,93.0,Biker's Paradise
1445,H2C,45.56849955298539,-73.6574587654775,68.0,Somewhat Walkable,,,85.0,Very Bikeable
1446,H2C,45.55854447985737,-73.65691979606106,81.0,Very Walkable,,,89.0,Very Bikeable
1447,H2E,45.55329787796272,-73.60189691973822,76.0,Very Walkable,,,78.0,Very Bikeable
1448,H2E,45.550709552722935,-73.61163994430103,70.0,Somewhat Walkable,,,89.0,Very Bikeable
1449,H2E,45.551424272755604,-73.62191914361864,64.0,Somewhat Walkable,,,84.0,Very Bikeable
1450,H2E,45.55141188389119,-73.60038630723662,78.0,Very Walkable,,,83.0,Very Bikeable
1451,H2E,45.55483538263673,-73.6204326447837,64.0,Somewhat Walkable,,,80.0,Very Bikeable
1452,H2E,45.55053323626554,-73.61333477084487,69.0,Somewhat Walkable,,,83.0,Very Bikeable
1453,H2E,45.556756462218324,-73.609606979951,61.0,Somewhat Walkable,,,72.0,Very Bikeable
1454,H2E,45.55756239072394,-73.61228577121778,62.0,Somewhat Walkable,,,78.0,Very Bikeable
1455,H2E,45.54435144606049,-73.61034006577181,82.0,Very Walkable,,,75.0,Very Bikeable
1456,H2E,45.546271700300046,-73.60857440232262,82.0,Very Walkable,,,99.0,Biker's Paradise
1457,H2E,45.54838197717118,-73.61497237535596,72.0,Very Walkable,,,96.0,Biker's Paradise
1458,H2E,45.54718391462126,-73.6101707277932,78.0,Very Walkable,,,99.0,Biker's Paradise
1459,H2E,45.54823825141531,-73.60268105334049,80.0,Very Walkable,,,98.0,Biker's Paradise
1460,H2E,45.55469235680802,-73.60710425632743,65.0,Somewhat Walkable,,,71.0,Very Bikeable
1461,H2E,45.55009135015947,-73.62047192164094,75.0,Very Walkable,,,89.0,Very Bikeable
1462,H2E,45.548100359402255,-73.6164710919816,74.0,Very Walkable,,,96.0,Biker's Paradise
1463,H2E,45.55283923893628,-73.60949870751338,65.0,Somewhat Walkable,,,79.0,Very Bikeable
1464,H2E,45.545783161857585,-73.60620641387112,79.0,Very Walkable,,,75.0,Very Bikeable
1465,H2E,45.552173271822085,-73.61285254791422,67.0,Somewhat Walkable,,,79.0,Very Bikeable
1466,H2G,45.53839561625162,-73.593045625736,81.0,Very Walkable,,,100.0,Biker's Paradise
1467,H2G,45.543661106111806,-73.583959627114,78.0,Very Walkable,,,94.0,Biker's Paradise
1468,H2G,45.541759884847494,-73.5774711027191,78.0,Very Walkable,,,97.0,Biker's Paradise
1469,H2G,45.5431191594485,-73.60228959151092,83.0,Very Walkable,,,100.0,Biker's Paradise
1470,H2G,45.54251009986496,-73.58020776817345,76.0,Very Walkable,,,96.0,Biker's Paradise
1471,H2G,45.543947448097775,-73.59933629910213,82.0,Very Walkable,,,75.0,Very Bikeable
1472,H2G,45.543068504111886,-73.60625456431643,84.0,Very Walkable,,,100.0,Biker's Paradise
1473,H2G,45.538739946443805,-73.58603922885652,69.0,Somewhat Walkable,,,99.0,Biker's Paradise
1474,H2G,45.54691515744109,-73.59296213614407,84.0,Very Walkable,,,96.0,Biker's Paradise
1475,H2G,45.541680307515,-73.59076895953751,81.0,Very Walkable,,,100.0,Biker's Paradise
1476,H2G,45.54558626354647,-73.59965229894395,82.0,Very Walkable,,,99.0,Biker's Paradise
1477,H2G,45.54307509750716,-73.60042295394136,82.0,Very Walkable,,,100.0,Biker's Paradise
1478,H2G,45.5417028036049,-73.5788505467222,82.0,Very Walkable,,,99.0,Biker's Paradise
1479,H2G,45.54554257892029,-73.58532530087572,85.0,Very Walkable,,,85.0,Very Bikeable
1480,H2G,45.54298317352551,-73.58769961506152,81.0,Very Walkable,,,66.0,Bikeable
1481,H2G,45.544544455118896,-73.59198128499581,84.0,Very Walkable,,,100.0,Biker's Paradise
1482,H2G,45.54178299746114,-73.58632336596558,75.0,Very Walkable,,,98.0,Biker's Paradise
1483,H2G,45.540097601578594,-73.5953601548666,78.0,Very Walkable,,,100.0,Biker's Paradise
1484,H2G,45.54105598041596,-73.59707626147244,86.0,Very Walkable,,,100.0,Biker's Paradise
1485,H2G,45.53972100306128,-73.59877935230546,87.0,Very Walkable,,,100.0,Biker's Paradise
1486,H2H,45.53493201495183,-73.57649526574428,89.0,Very Walkable,,,100.0,Biker's Paradise
1487,H2H,45.53811118680075,-73.57839213072185,80.0,Very Walkable,,,100.0,Biker's Paradise
1488,H2H,45.53609897195969,-73.57000133644446,92.0,Walker's Paradise,,,100.0,Biker's Paradise
1489,H2H,45.53894465427796,-73.57359333513416,87.0,Very Walkable,,,75.0,Very Bikeable
1490,H2H,45.5380636563732,-73.58241394683454,74.0,Very Walkable,,,100.0,Biker's Paradise
1491,H2H,45.53868722458948,-73.57363155533949,87.0,Very Walkable,,,75.0,Very Bikeable
1492,H2H,45.54031637744468,-73.57876705029133,72.0,Very Walkable,,,100.0,Biker's Paradise
1493,H2H,45.53678535160235,-73.5721459092244,90.0,Walker's Paradise,,,100.0,Biker's Paradise
1494,H2H,45.53499709125992,-73.57825398699912,87.0,Very Walkable,,,100.0,Biker's Paradise
1495,H2H,45.53506918496764,-73.56565204486647,89.0,Very Walkable,,,100.0,Biker's Paradise
1496,H2H,45.5386226974089,-73.58396791635963,69.0,Somewhat Walkable,,,100.0,Biker's Paradise
1497,H2J,45.52510658504575,-73.57924600344512,95.0,Walker's Paradise,,,100.0,Biker's Paradise
1498,H2J,45.529596524808575,-73.59400945281922,90.0,Walker's Paradise,,,100.0,Biker's Paradise
1499,H2J,45.529727927508944,-73.59292324215967,89.0,Very Walkable,,,75.0,Very Bikeable
1500,H2J,45.53388500493369,-73.58878115896499,80.0,Very Walkable,,,100.0,Biker's Paradise
1501,H2J,45.530517709766194,-73.5774906088276,94.0,Walker's Paradise,,,100.0,Biker's Paradise
1502,H2J,45.529167657543596,-73.58389853168202,91.0,Walker's Paradise,,,100.0,Biker's Paradise
1503,H2J,45.53122506857764,-73.58192809654507,91.0,Walker's Paradise,,,100.0,Biker's Paradise
1504,H2J,45.524809850791236,-73.57681937479454,94.0,Walker's Paradise,,,100.0,Biker's Paradise
1505,H2J,45.528704578624804,-73.58635194389518,94.0,Walker's Paradise,,,100.0,Biker's Paradise
1506,H2J,45.53080349126369,-73.57832997469066,94.0,Walker's Paradise,,,100.0,Biker's Paradise
1507,H2J,45.53168698344767,-73.57298442312108,92.0,Walker's Paradise,,,100.0,Biker's Paradise
1508,H2J,45.53236308916319,-73.58710651150982,87.0,Very Walkable,,,100.0,Biker's Paradise
1509,H2J,45.52831211359131,-73.57214000086684,88.0,Very Walkable,,,100.0,Biker's Paradise
1510,H2J,45.526918935752285,-73.5762118468402,94.0,Walker's Paradise,,,100.0,Biker's Paradise
1511,H2J,45.531846712584766,-73.57902262424253,91.0,Walker's Paradise,,,100.0,Biker's Paradise
1512,H2J,45.533116577682996,-73.57810610777905,92.0,Walker's Paradise,,,100.0,Biker's Paradise
1513,H2J,45.52880715187657,-73.58794038274408,90.0,Walker's Paradise,,,100.0,Biker's Paradise
1514,H2J,45.53066622132573,-73.58099900615387,91.0,Walker's Paradise,,,100.0,Biker's Paradise
1515,H2J,45.52842080743054,-73.58994048773197,93.0,Walker's Paradise,,,100.0,Biker's Paradise
1516,H2K,45.53294929520934,-73.56291280036204,87.0,Very Walkable,,,100.0,Biker's Paradise
1517,H2K,45.53885238867327,-73.5545428313921,77.0,Very Walkable,,,93.0,Biker's Paradise
1518,H2K,45.53657321498406,-73.56023246915262,83.0,Very Walkable,,,92.0,Biker's Paradise
1519,H2K,45.52462276519051,-73.54980187478974,86.0,Very Walkable,,,99.0,Biker's Paradise
1520,H2K,45.53144653694051,-73.54223093861947,35.0,Car-Dependent,,,85.0,Very Bikeable
1521,H2K,45.53826070180416,-73.55181129311168,76.0,Very Walkable,,,90.0,Biker's Paradise
1522,H2K,45.526178643210486,-73.54494090671933,58.0,Somewhat Walkable,,,92.0,Biker's Paradise
1523,H2K,45.53880346104419,-73.54983009119199,76.0,Very Walkable,,,92.0,Biker's Paradise
1524,H2K,45.52502015325847,-73.55565150465041,84.0,Very Walkable,,,75.0,Very Bikeable
1525,H2K,45.536473731245984,-73.5469281845674,57.0,Somewhat Walkable,,,98.0,Biker's Paradise
1526,H2K,45.52949859007885,-73.56284272946051,86.0,Very Walkable,,,96.0,Biker's Paradise
1527,H2K,45.528910899649446,-73.55627810746257,85.0,Very Walkable,,,100.0,Biker's Paradise
1528,H2K,45.52473937297986,-73.55629893729291,84.0,Very Walkable,,,100.0,Biker's Paradise
1529,H2K,45.53431503344098,-73.55316508051698,85.0,Very Walkable,,,96.0,Biker's Paradise
1530,H2K,45.52161323963412,-73.54879985063934,82.0,Very Walkable,,,75.0,Very Bikeable
1531,H2K,45.536585583717944,-73.55861991542213,81.0,Very Walkable,,,89.0,Very Bikeable
1532,H2K,45.53802169458821,-73.56132776073535,82.0,Very Walkable,,,100.0,Biker's Paradise
1533,H2K,45.5321429252245,-73.55841072697382,84.0,Very Walkable,,,96.0,Biker's Paradise
1534,H2K,45.534869092964676,-73.54701960959608,43.0,Car-Dependent,,,97.0,Biker's Paradise
1535,H2K,45.52434296983577,-73.5681003308844,81.0,Very Walkable,,,99.0,Biker's Paradise
1536,H2K,45.53188703788699,-73.56162224526805,85.0,Very Walkable,,,69.0,Bikeable
1537,H2K,45.53650110966019,-73.56034765392761,83.0,Very Walkable,,,92.0,Biker's Paradise
1538,H2K,45.52355383200858,-73.54575361349579,74.0,Very Walkable,,,98.0,Biker's Paradise
1539,H2K,45.52813071461713,-73.54427894953274,59.0,Somewhat Walkable,,,98.0,Biker's Paradise
1540,H2K,45.52369760426915,-73.55262598704763,87.0,Very Walkable,,,99.0,Biker's Paradise
1541,H2K,45.52861415103645,-73.5701813876512,86.0,Very Walkable,,,100.0,Biker's Paradise
1542,H2K,45.539161384917435,-73.56449839894768,81.0,Very Walkable,,,100.0,Biker's Paradise
1543,H2K,45.53583198459141,-73.5506184006591,84.0,Very Walkable,,,70.0,Very Bikeable
1544,H2K,45.5298213490457,-73.54488654028772,69.0,Somewhat Walkable,,,99.0,Biker's Paradise
1545,H2K,45.53969181426022,-73.5661004382986,79.0,Very Walkable,,,100.0,Biker's Paradise
1546,H2K,45.52319321020557,-73.54826290786356,82.0,Very Walkable,,,99.0,Biker's Paradise
1547,H2K,45.52685456099423,-73.56579144953552,81.0,Very Walkable,,,99.0,Biker's Paradise
1548,H2K,45.52948596014434,-73.56232973156621,86.0,Very Walkable,,,96.0,Biker's Paradise
1549,H2K,45.53244489379135,-73.55942315166345,83.0,Very Walkable,,,93.0,Biker's Paradise
1550,H2K,45.52589418136535,-73.56721316203844,81.0,Very Walkable,,,99.0,Biker's Paradise
1551,H2K,45.53586261153281,-73.55247375840136,82.0,Very Walkable,,,93.0,Biker's Paradise
1552,H2K,45.54016642027531,-73.56405460616068,75.0,Very Walkable,,,100.0,Biker's Paradise
1553,H2K,45.524459441685096,-73.54388772360609,18.0,Car-Dependent,,,79.0,Very Bikeable
1554,H2L,45.52018911022182,-73.54944802358479,80.0,Very Walkable,,,98.0,Biker's Paradise
1555,H2L,45.51902313576553,-73.56276370224496,94.0,Walker's Paradise,,,99.0,Biker's Paradise
1556,H2L,45.51077105866799,-73.55277966385275,85.0,Very Walkable,,,90.0,Biker's Paradise
1557,H2L,45.52373646314578,-73.55985010425348,86.0,Very Walkable,,,75.0,Very Bikeable
1558,H2L,45.52149559696346,-73.56791390182521,92.0,Walker's Paradise,,,71.0,Very Bikeable
1559,H2L,45.513176816690844,-73.55165681753247,81.0,Very Walkable,,,74.0,Very Bikeable
1560,H2L,45.5230241781758,-73.57293147038588,95.0,Walker's Paradise,,,100.0,Biker's Paradise
1561,H2L,45.51617354173355,-73.54636889166599,41.0,Car-Dependent,,,83.0,Very Bikeable
1562,H2L,45.51826963677025,-73.56347896448602,94.0,Walker's Paradise,,,99.0,Biker's Paradise
1563,H2L,45.51661264963367,-73.54659569201127,41.0,Car-Dependent,,,83.0,Very Bikeable
